Route_Link,Route_Name,Bus_names,dapartingtime,Total_duration,Boardingtime,Star_Ratings,prices,Seats_Available,Bus_typse
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,TGSRTC - 8992,03:20,03h 55m,03:20,"4.3
18",INR 320,26 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,TGSRTC - 64008,03:30,04h 00m,03:30,"4.0
74",INR 389,34 Seats available,Rajdhani (AC Semi Sleeper 2+2)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,TGSRTC - 8805,03:30,03h 45m,03:30,"3.4
23",INR 389,17 Seats available,RAJDHANI (A.C. Semi Sleeper)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,TGSRTC - 7646,04:00,04h 05m,04:00,"4.4
9",INR 320,30 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,TGSRTC - 1323,03:30,03h 35m,03:30,"2.9
44",INR 389,35 Seats available,LAHARI A/C SLEEPER CUM SEATER
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,TGSRTC - 8600,05:20,05h 25m,05:20,"4.8
28",INR 320,31 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Sri KVR Travels,05:00,05h 20m,05:00,"3.4
11",INR 400,22 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,BSR Tours And Travels,06:00,06h 20m,06:00,"4.2
23",INR 400,30 Seats available,NON A/C Seater (2+2)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Bharathi Tours & Travels,04:00,04h 20m,04:00,"3.9
10",INR 450,28 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Sri Venkateswara Travels,05:20,05h 35m,05:20,3.5,INR 400,28 Seats available,A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Sri Venkateswara Travels,06:00,06h 15m,06:00,"3.8
5",INR 350,29 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Sri KVR Travels,05:00,05h 02m,05:00,"5.0
1",INR 480,21 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Nani’s Sai Krishna Travels,05:00,05h 01m,05:00,"3.5
13",INR 400,33 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,BSR Tours And Travels,06:00,06h 01m,06:00,"4.1
6",INR 780,20 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Bharathi Tours & Travels,05:00,05h 01m,05:00,"3.6
2",700,13 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Nani’s Sai Krishna Travels,05:00,05h 01m,05:00,"4.7
3",INR 400,29 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Sri Krishna Travels(VGN),06:10,06h 11m,06:10,"3.1
7",INR 500,19 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,SAIRAJ TRAVELS,06:15,06h 16m,06:15,"3.5
4",INR 450,16 Seats available,NON A/C Seater (2+2)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,SAIRAJ TRAVELS,05:30,05h 31m,05:30,"5.0
4",INR 700,12 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,SAIRAJ TRAVELS,06:00,06h 01m,06:00,4.4,INR 560,29 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Bharathi Tours & Travels,05:00,05h 01m,05:00,"4.0
3",INR 550,28 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,BSR Tours And Travels,06:00,06h 01m,06:00,"4.6
18",INR 580,27 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Sri KVR Travels,05:30,05h 00m,05:30,"3.1
4",INR 690,31 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Orange Tours And Travels,05:00,04h 30m,05:00,"3.2
17",INR 400,36 Seats available,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Mozo travels,06:00,04h 30m,06:00,"4.4
4",INR 599,28 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Mozo travels,06:00,04h 30m,06:00,4.4,INR 799,28 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,SAIRAJ TRAVELS,05:30,0-19h 0-29m,05:30,"5.0
1",INR 650,10 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Orange Tours And Travels,21:50,04h 20m,21:50,"2.5
33",INR 500,29 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Morning Star Travels,21:45,03h 45m,21:45,"2.3
3",INR 690,16 Seats available,Volvo Multi Axle B9R A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Sri Krishna Travels(VGN),05:25,05h 30m,05:25,"2.6
7",INR 350,26 Seats available,NON A/C Hi-Tech (2+2)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Morning Star Travels,04:20,03h 35m,04:20,"1.8
8",INR 600,23 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Morning Star Travels,05:00,03h 30m,05:00,2.2,INR 790,4 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,Navin Citi Connect,06:10,06h 11m,06:10,3.3,INR 3000,38 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,MAHABAHUSRIKVRTRAVELS,06:35,04h 35m,06:35,3.1,INR 1100,37 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 1322,16:20,04h 15m,16:20,"3.8
34",INR 389,11 Seats available,LAHARI A/C SLEEPER CUM SEATER
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64526,17:55,05h 45m,17:55,"4.2
21",INR 320,2 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8632,18:30,05h 30m,18:30,"2.8
47",INR 389,33 Seats available,RAJADHANI AC (CONVERTED METRO LUXURY)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8660,17:30,04h 00m,17:30,"3.5
47",INR 389,29 Seats available,RAJDHANI (A.C. Semi Sleeper)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 6946,18:45,04h 55m,18:45,"3.3
16",INR 320,3 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8951,18:15,04h 15m,18:15,"3.7
10",INR 320,32 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64958,18:50,04h 30m,18:50,"4.2
10",INR 320,31 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64188,19:40,04h 40m,19:40,"3.3
19",INR 320,22 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 1953,20:30,05h 30m,20:30,"2.7
50",INR 389,22 Seats available,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8648,19:30,04h 00m,19:30,"3.9
38",INR 389,33 Seats available,RAJDHANI (A.C. Semi Sleeper)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 1320,21:10,05h 15m,21:10,"2.4
56",INR 389,35 Seats available,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64001,21:30,05h 30m,21:30,"2.2
10",INR 389,35 Seats available,RAJADHANI AC (CONVERTED METRO LUXURY)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64828,21:00,04h 30m,21:00,"3.5
7",INR 320,25 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8869,22:00,04h 20m,22:00,"4.7
6",INR 320,1 Seat available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64363,22:20,04h 30m,22:20,"3.6
12",INR 320,27 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8682,22:30,04h 00m,22:30,"3.5
36",INR 389,36 Seats available,RAJADHANI AC (CONVERTED METRO LUXURY)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8618,23:00,04h 20m,23:00,"3.6
20",INR 320,30 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 7645,01:45,06h 15m,01:45,"2.7
12",INR 320,31 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64021,23:30,04h 00m,23:30,"4.0
49",INR 389,36 Seats available,RAJDHANI (A.C. Semi Sleeper)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8601,23:45,04h 05m,23:45,"3.8
7",INR 320,31 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8804,02:20,05h 45m,02:20,"3.7
22",INR 389,27 Seats available,RAJDHANI (A.C. Semi Sleeper)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64341,03:10,06h 20m,03:10,"3.9
8",INR 320,12 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8825,02:40,05h 40m,02:40,"3.3
14",INR 320,22 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8699,01:00,04h 00m,01:00,"4.0
36",INR 389,36 Seats available,RAJDHANI (A.C. Semi Sleeper)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8856,03:00,06h 00m,03:00,"4.3
22",INR 389,12 Seats available,RAJDHANI (A.C. Semi Sleeper)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8624,01:30,04h 00m,01:30,"5.0
1",INR 389,35 Seats available,RAJDHANI (A.C. Semi Sleeper)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64864,02:00,04h 20m,02:00,"4.9
5",INR 320,30 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64832,03:45,05h 45m,03:45,"2.8
18",INR 389,9 Seats available,RAJDHANI (A.C. Semi Sleeper)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 34332,02:25,04h 25m,02:25,3.7,INR 389,31 Seats available,LAHARI A/C SLEEPER CUM SEATER
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8971,04:10,06h 10m,04:10,"4.7
28",INR 320,9 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 9970,02:30,04h 15m,02:30,"4.6
4",INR 320,28 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64827,04:10,05h 55m,04:10,"3.7
18",INR 320,4 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64527,04:50,05h 55m,04:50,"4.2
27",INR 320,4 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8676,03:00,04h 00m,03:00,"4.0
63",INR 389,37 Seats available,RAJDHANI (A.C. Semi Sleeper)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8610,04:30,05h 30m,04:30,"3.9
112",INR 389,27 Seats available,RAJADHANI AC (CONVERTED METRO LUXURY)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8975,03:30,04h 15m,03:30,"3.3
19",INR 320,29 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64090,03:30,04h 00m,03:30,"3.2
44",INR 389,35 Seats available,RAJDHANI (A.C. Semi Sleeper)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 8614,05:50,06h 00m,05:50,"3.7
67",INR 320,19 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TGSRTC - 64511,04:10,04h 15m,04:10,"4.9
14",INR 320,25 Seats available,Super Luxury (Non AC Seater 2+2 Push Back)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Siri Tours and Travels,00:30,06h 00m,00:30,"3.0
7",INR 780,26 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Gupta Travels Galaxy,03:15,06h 15m,03:15,"3.8
5",INR 700,33 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Sri KVR Travels,03:00,05h 45m,03:00,"4.9
11",INR 610,27 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Bharathi Tours & Travels,03:30,06h 10m,03:30,"4.0
2",INR 900,21 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Bharathi Tours & Travels,03:50,06h 30m,03:50,"3.7
2",INR 560,15 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Bharathi Tours & Travels,03:30,06h 10m,03:30,"4.7
5",INR 550,11 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Sri KVR Travels,03:15,05h 45m,03:15,"4.3
5",INR 670,25 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Sri Rama Travels,03:30,05h 50m,03:30,3.6,INR 888,32 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Sri Krishna Travels(VGN),03:30,05h 45m,03:30,"3.9
3",INR 600,15 Seats available,NON A/C Hi-Tech (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Sri Krishna Travels(VGN),03:50,06h 05m,03:50,3.5,INR 600,19 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Siri Tours and Travels,02:30,04h 40m,02:30,3.0,INR 670,26 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Sri KVR Travels,04:00,06h 00m,04:00,"4.1
4",INR 780,20 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,BSR Tours And Travels,02:30,04h 30m,02:30,"3.0
13",INR 800,7 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,BSR Tours And Travels,02:30,04h 30m,02:30,"3.1
26",INR 560,36 Seats available,NON A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,BSR Tours And Travels,03:10,05h 10m,03:10,"4.9
10",INR 580,17 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,SAIRAJ TRAVELS,03:30,05h 15m,03:30,"3.8
4",INR 800,15 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,SAIRAJ TRAVELS,03:30,05h 15m,03:30,4.1,INR 610,24 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,SAIRAJ TRAVELS,03:30,05h 15m,03:30,"4.2
12",INR 500,9 Seats available,NON A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Sri Venkateswara Travels,03:30,05h 00m,03:30,"4.1
15",INR 560,19 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Bharathi Tours & Travels,03:45,05h 10m,03:45,"4.7
5",INR 560,21 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Bharathi Tours & Travels,03:45,05h 10m,03:45,"3.0
2",INR 900,26 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Mozo travels,03:35,04h 55m,03:35,"5.0
3",INR 850,26 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,VSR Tours and Travels,02:30,03h 30m,02:30,4.6,INR 899,17 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,MAHABAHUSRIKVRTRAVELS,22:30,06h 30m,22:30,"1.4
5",INR 700,29 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Gupta Travels Galaxy,23:10,05h 10m,23:10,"1.6
7",INR 500,45 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Maa Bankeshwari -Gupta Travels Galaxy,00:30,05h 15m,00:30,"1.0
2",INR 750,32 Seats available,NON A/C Seater / Sleeper (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Sai Krishna Bus Service,01:00,03h 45m,01:00,"1.0
1",700,42 Seats available,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,KVR Tours and Travels,03:40,06h 10m,03:40,"1.0
2",589,11 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Mahadevv travels,03:00,05h 00m,03:00,"1.0
1",844,20 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Nani’s Sai Krishna Travels,03:45,05h 25m,03:45,"2.4
6",INR 500,24 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Hanuman Travels,03:00,04h 30m,03:00,New,741,25 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,SBS Tours and Travels,03:15,04h 30m,03:15,New,INR 499,30 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Orange Tours And Travels,04:30,05h 00m,04:30,"2.8
30",INR 900,14 Seats available,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Sri Krishna Travels,23:30,04h 00m,23:30,"3.8
9",INR 1000,10 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Navin Citi Connect,02:15,06h 30m,02:15,3.3,INR 3000,46 Seats available,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,DMR Travels,02:30,05h 40m,02:30,"4.0
1",INR 1499,30 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Sri Rama Travels,03:30,05h 50m,03:30,3.6,INR 1888,21 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Sri Sai Balaji Travels,03:00,05h 05m,03:00,"5.0
1",INR 1349,18 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Sri Sai Balaji Travels,03:00,05h 05m,03:00,5.0,INR 1499,17 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,SVN TOURS & TRAVELS,04:00,05h 45m,04:00,"4.0
1",1093,27 Seats available,A/C Semi Sleeper / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Mythri Tours And Travels,03:00,04h 00m,03:00,"4.0
1",INR 1299,13 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,MAHABAHUSRIKVRTRAVELS,21:15,04h 15m,21:15,"1.0
1",INR 1300,28 Seats available,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,Sri Krishna Travels,23:30,04h 30m,23:30,"2.4
8",INR 1800,14 Seats available,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,KVR Tours and Travels,01:40,06h 10m,01:40,1.0,1044,17 Seats available,A/C Sleeper (2+1)
