Route_Link,Route_Name,Bus_names,Departingtime,Total_duration,Boardingtime,Star_Ratings,Prices,Seats_Available,Bus_type
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,FRESHBUS,10:15,07h 10m,17:25,4.7,355,20,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,FRESHBUS,16:35,07h 30m,00:05,4.7,350,41,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,FRESHBUS,22:35,06h 50m,05:25,4.6,413,22,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,AdSai RK Travels,22:35,05h 55m,04:30,4.5,349,17,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,FRESHBUS,11:10,07h 05m,18:15,4.6,355,34,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,FRESHBUS,23:40,06h 50m,06:30,4.5,404,29,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Durga Malleswari Travels,23:10,06h 15m,05:25,4.4,630,1,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,23:45,06h 25m,06:10,4.6,559,25,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,23:30,07h 20m,06:50,4.6,739,21,AC Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,21:30,07h 15m,04:45,4.5,332,19,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,23:05,06h 55m,06:00,4.4,479,32,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,00:01,05h 44m,05:45,4.5,699,27,AC Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Durga Malleswari Travels,21:00,07h 40m,04:40,4.2,450,7,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,23:45,06h 45m,06:30,4.6,459,28,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,16:00,07h 00m,23:00,4.4,332,17,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,23:25,06h 45m,06:10,4.4,649,25,Scania AC Multi Axle Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,22:00,07h 10m,05:10,4.3,464,16,Electric A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,23:35,05h 50m,05:25,4.4,1099,29,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,23:30,07h 10m,06:40,4.2,595,16,Electric A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,10:00,06h 50m,16:50,4.2,332,10,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,22:30,07h 05m,05:35,4.1,332,24,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,22:45,07h 10m,05:55,4.2,719,18,AC Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Zingbus Plus,15:55,07h 50m,23:45,4.3,1264,27,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,13:30,07h 05m,20:35,4.1,332,25,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Svkdt travels,23:35,06h 15m,05:50,4.1,589,20,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,23:59,06h 26m,06:25,4.1,689,27,Scania AC Multi Axle Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Vikram Travels,23:15,06h 10m,05:25,4.3,584,18,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,12:00,06h 50m,18:50,4.1,332,12,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,22:35,07h 05m,05:40,4.1,369,23,Electric A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,09:30,07h 40m,17:10,4.3,404,15,Electric A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Svkdt travels,23:35,05h 55m,05:30,4.1,449,19,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,23:05,05h 15m,04:20,4.2,444,35,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,23:00,07h 00m,06:00,4.0,473,14,Electric A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,10:30,07h 00m,17:30,4.0,332,8,Electric A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,23:15,07h 20m,06:35,4.1,404,21,Electric A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Tirumala Travels,20:30,08h 00m,04:30,4.5,611,14,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,23:00,05h 15m,04:15,4.1,600,24,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,22:30,07h 30m,06:00,3.7,332,22,Electric A/C Seater (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Tirumala Xpress,23:00,06h 50m,05:50,3.8,512,27,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,00:15,06h 10m,06:25,4.8,389,26,VE A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Svkdt travels,23:35,06h 15m,05:50,3.7,489,19,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Holidays Tours and Travels,22:30,05h 54m,04:24,4.6,729,26,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,20:50,07h 30m,04:20,4.1,539,28,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Anjani Bus,22:40,06h 00m,04:40,3.7,449,29,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Yolo Bus,23:26,06h 38m,06:04,4.0,680,21,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Kaveri Travels,22:05,07h 00m,05:05,3.2,1080,26,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,23:00,06h 30m,05:30,3.6,500,34,NON AC Seater / Sleeper 2+1
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,LVR Travels,23:47,05h 58m,05:45,3.7,440,26,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,23:15,06h 10m,05:25,4.2,459,32,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,23:01,06h 30m,05:31,3.6,610,30,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,22:00,07h 20m,05:20,3.9,404,19,Electric A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Zingbus Plus,17:25,07h 20m,00:45,4.9,1337,26,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Venkata Padmavathi Travels,22:52,07h 08m,06:00,3.6,550,35,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,18:45,07h 05m,01:50,4.8,1149,13,AC Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,FlixBus,22:30,06h 30m,05:00,3.9,802.68,13,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,19:40,08h 15m,03:55,4.0,400,28,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Eswar Travels,22:10,06h 20m,04:30,3.8,510,20,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,19:15,07h 35m,02:50,4.2,829,27,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,23:00,06h 10m,05:10,4.0,650,15,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Shivanjaneya Travels,22:57,05h 33m,04:30,4.8,620,31,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Yolo Bus,22:46,06h 38m,05:24,3.7,480,30,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Nani Svkdt Travels,23:20,05h 10m,04:30,3.9,799,19,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,21:45,06h 36m,04:21,3.9,880,9,Electric A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,FlixBus,22:30,06h 00m,04:30,4.7,731.25,14,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,22:55,06h 50m,05:45,3.2,800,20,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,23:00,06h 30m,05:30,3.1,400,24,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,19:25,06h 35m,02:00,3.8,600,16,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mozo travels,18:21,06h 49m,01:10,4.7,1417,14,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SAI VAISHNAVI TRAVELS,22:15,05h 25m,03:40,3.5,599,29,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai Mahesh Transport & Travels,14:15,07h 30m,21:45,3.5,1110,4,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Venkteshwara Travels,09:00,01h 45m,10:45,2.7,399,14,Bharat Benz A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,LG BUS,21:15,06h 55m,04:10,4.8,780,23,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SAMANVI CITICONNECT,19:53,06h 37m,02:30,4.0,899,11,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,22:15,06h 36m,04:51,3.2,757,13,Electric A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,23:50,06h 25m,06:15,3.6,579,23,AC Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,22:22,06h 08m,04:30,3.4,650,25,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Morning Star Travels,23:05,06h 05m,05:10,3.2,750,24,NON A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,NueGo,11:00,06h 55m,17:55,3.1,369,16,Electric A/C Semi Sleeper (2+2)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,17:15,07h 05m,00:20,4.1,1089,16,AC Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,13:45,08h 00m,21:45,2.9,1160,12,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,21:45,06h 45m,04:30,4.2,1000,22,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Morning Star Travels,23:05,06h 15m,05:20,2.6,890,13,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KVR Tours and Travels,20:55,05h 10m,02:05,4.2,2850,31,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KKaveri Travels,22:27,05h 33m,04:00,3.8,600,15,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Go Tour Travels and Holidays,21:25,06h 40m,04:05,4.5,927,8,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mayuri Travels,22:10,05h 40m,03:50,3.6,670,34,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,LIMOLINER,18:30,07h 40m,02:10,4.4,809,13,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Sai Anjana Tours and Travels,20:20,06h 40m,03:00,4.4,550,19,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,18:55,06h 38m,01:33,3.8,510,21,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,20:22,07h 03m,03:25,3.4,560,25,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai Dasari Travels,23:05,05h 22m,04:27,2.7,900,14,Volvo Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sai Dasari Travels,23:05,05h 22m,04:27,2.7,450,19,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Jagan Travels,14:50,07h 15m,22:05,2.9,1400,13,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sudha Sri Tours and Travels,22:45,06h 05m,04:50,2.9,790,24,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SREE VENKATESHWARA TRAVELS,22:25,05h 35m,04:00,3.6,603,30,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,BSR Tours And Travels,22:00,06h 00m,04:00,3.6,980,17,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,23:00,06h 45m,05:45,2.5,500,29,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SVR Tours and Travels,17:15,06h 35m,23:50,2.5,880,11,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Shyamoli Paribahan Pvt Ltd,16:20,07h 35m,23:55,3.3,600,8,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Venkata Padmavathi Travels,22:53,05h 52m,04:45,2.2,606,24,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,BSR Tours And Travels,20:06,05h 44m,01:50,2.8,580,23,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,16:17,06h 58m,23:15,2.8,800,2,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,20:22,06h 38m,03:00,2.1,560,31,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,22:20,06h 15m,04:35,1.8,700,19,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KVR Tours and Travels,22:45,06h 40m,05:25,2.6,684,30,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mayuri Travels,21:00,05h 00m,02:00,2.2,670,31,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Nani’s Sai Krishna Travels,22:17,05h 13m,03:30,2.6,650,34,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Orange Tours and Travels,17:35,08h 40m,02:15,2.4,500,23,NON A/C Seater/ Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KKaveri Travels,18:15,07h 45m,02:00,2.2,590,24,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,19:00,07h 05m,02:05,1.6,560,29,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Zingbus Plus,21:55,07h 50m,05:45,4.0,403,34,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Siri Tours and Travels,18:50,07h 20m,02:10,2.4,610,22,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mozo travels,20:50,07h 20m,04:10,2.9,647,17,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SAMANVI CITICONNECT,22:12,06h 18m,04:30,2.2,809,23,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Shree Manikanta Travels,13:42,06h 08m,19:50,1.9,1039,14,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Shyamoli Paribahan Pvt Ltd,14:20,07h 30m,21:50,4.5,2148,2,A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Shyamoli Paribahan Pvt Ltd,15:20,09h 40m,01:00,4.5,800,16,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Saraswathi Travels,14:55,08h 50m,23:45,4.5,1199,5,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,BSR Tours And Travels,22:00,04h 55m,02:55,4.4,1399,22,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,BSR Tours And Travels,17:07,07h 58m,01:05,4.4,2379,22,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,LimoLiner,21:50,06h 10m,04:00,4.4,1099,13,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,20:55,06h 40m,03:35,4.4,829,34,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,IntrCity SmartBus,16:30,07h 20m,23:50,4.4,1259,14,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Express Line,15:25,07h 25m,22:50,4.3,1919,7,Volvo 9600 A/C Seater/Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Ranadeep Travels,23:15,05h 10m,04:25,4.1,2999,27,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Vikram Travels,19:10,06h 45m,01:55,4.0,1699,21,Volvo 9600 Multi-Axle A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SBS Tours and Travels,21:40,05h 51m,03:31,4.0,444,20,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Svkdt travels,18:20,07h 45m,02:05,4.0,1389,9,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Vikram Travels,21:30,05h 30m,03:00,4.0,1109,21,VE A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,15:05,08h 00m,23:05,4.0,1349,14,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Vikram Travels,20:25,06h 20m,02:45,4.0,939,23,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri KVR Travels,16:45,07h 35m,00:20,4.0,1499,15,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Puri Jagannadh Tours And Travels,19:18,07h 27m,02:45,3.9,555,32,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Puri Jagannadh Tours And Travels,22:17,05h 38m,03:55,3.9,666,26,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,KTR TRAVELS,14:30,08h 00m,22:30,3.9,1499,2,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Puri Jagannadh Tours And Travels,22:17,06h 38m,04:55,3.9,699,25,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,V Kaveri Travels,21:23,07h 22m,04:45,3.8,1000,23,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Keerthana Sai Travels,13:42,05h 58m,19:40,3.8,1190,10,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Mayuri Travels,19:45,06h 15m,02:00,3.7,670,31,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,SAMANVI CITICONNECT,22:10,05h 35m,03:45,3.7,489,28,Non A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Yolo Bus,15:20,05h 49m,21:09,2.8,400,35,Bharat Benz A/C Seater /Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Sai Anjana Tours and Travels,20:20,06h 32m,02:52,3.6,999,18,A/C Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri VInayaka Travels(Siva's),18:20,06h 55m,01:15,3.6,1499,10,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Tulasi Tours and Travels,11:50,07h 15m,19:05,3.5,1799,5,A/C Seater / Sleeper (2+1)
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,Sri Tulasi Tours and Travels,14:20,07h 40m,22:00,3.5,1699,23,A/C Seater / Sleeper (2+1)
